Cluster Size,Phone Count,Loc Count,Phone Entropy,Valid/Invalid Phone,Num Addresses,Loc Radius,Person Name Count,Valid URLs,Invalid URLs,Ads/week,Num URLs,Cluster Size Val,Phone Count Val,Loc Count Val,Phone Entropy Val,Valid/Invalid Phone Val,Num Addresses Val,Loc Radius Val,Person Name Count Val,Valid URLs Val,Invalid URLs Val,Ads/week Val,Num URLs Val,cluster_id
6.642486801367255,0.0,4.804021044733257,0.0,6.642486801367255,0.0,8.56276755440221,0.0,0.0,0.0,5.272999558563747,0.0,767,1,122,0.0,767.0,0,5233.144160826659,0,0,0,195.0,0,41
3.6375861597263857,0.0,0.0,0.0,3.6375861597263857,0.0,0.0,0.0,0.0,0.0,2.3978952727983707,0.0,38,1,1,0.0,38.0,0,0.0,1,0,0,11.0,0,43
2.7080502011022096,0.0,0.0,0.0,2.7080502011022096,0.0,0.0,0.0,0.0,2.7080502011022096,0.0,2.7080502011022096,15,1,1,0.0,15.0,0,0.0,1,0,15,0.0,15,44
3.332204510175204,0.0,0.0,0.0,3.332204510175204,0.0,0.0,0.0,0.0,0.0,3.0445224377234235,0.0,28,1,1,0.0,28.0,0,0.0,0,0,0,21.0,0,46
4.532599493153255,0.0,3.1354942159291497,0.0,4.532599493153255,0.0,8.395768634714576,0.0,0.0,0.0,3.951243718581428,0.0,93,1,23,0.0,93.0,0,4428.289338896151,0,0,0,52.0,0,47
2.3978952727983707,0.0,1.9459101490553128,0.0,2.3978952727983707,0.0,8.233159387313469,0.0,0.0,0.0,0.6931471805599453,0.0,11,1,7,0.0,11.0,0,3763.7059926763673,1,0,0,2.0,0,49
3.9318256327243257,0.0,3.7135720667043084,0.0,0.0,0.0,8.38566408726101,0.0,0.0,0.0,0.0,0.0,51,0,41,0.0,0.0,0,4383.768787945038,0,0,0,1.0,0,50
3.610917912644224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302585092994046,0.0,37,0,1,0.0,0.0,0,0.0,1,0,0,10.0,0,52
4.127134385045092,0.0,0.0,0.0,4.127134385045092,0.0,0.0,0.0,0.0,0.0,1.791759469228055,0.0,62,1,1,0.0,62.0,0,0.0,1,0,0,6.0,0,53
5.8664680569332965,0.6931471805599453,4.532599493153255,0.07436139256024417,5.173320876373352,0.0,8.516073399323401,0.0,0.0,0.0,4.499809670330264,0.0,353,2,93,0.07436139256024417,176.5,0,4994.40417320185,0,0,0,90.0,0,54
6.885509670034818,0.6931471805599453,4.442651256490317,0.5651260726685613,6.192362489474872,0.0,8.34831981646592,0.0,0.0,0.0,4.574710978503383,0.0,978,2,85,0.5651260726685613,489.0,0,4223.0792306927815,1,0,0,97.0,0,55
4.4067192472642525,1.0986122886681098,2.302585092994046,0.32524471913936626,3.2834143460057716,0.0,8.244936673781295,0.0,0.0,0.0,1.791759469228055,0.0,82,3,10,0.32524471913936626,26.66666666666667,0,3808.2942854998378,0,0,0,6.0,0,60
3.4339872044851463,0.0,2.9444389791664403,0.0,3.4339872044851463,0.0,8.474959569978155,0.0,0.0,3.4339872044851463,2.8903717578961645,3.4339872044851463,31,1,19,0.0,31.0,0,4793.228971002205,0,0,31,18.0,31,61
3.7841896339182615,0.0,1.6094379124341005,0.0,3.7841896339182615,0.0,3.649314531214465,0.0,0.0,0.0,1.6094379124341005,0.0,44,1,5,0.0,44.0,0,38.44830190335339,0,0,0,5.0,0,62
2.7080502011022096,0.0,2.5649493574615367,0.0,2.7080502011022096,0.0,8.39917934343092,0.0,0.0,2.7080502011022096,2.5649493574615367,2.7080502011022096,15,1,13,0.0,15.0,0,4443.418730249698,0,0,15,13.0,15,65
5.752572638825632,0.0,5.068904202220232,0.0,0.0,0.0,8.498152318030304,0.0,0.0,0.0,4.90527477843843,0.0,315,0,159,0.0,0.0,0,4905.696294698232,0,0,0,135.0,0,67
4.110873864173311,0.0,3.912023005428147,0.0,0.0,0.0,8.441467979459366,0.0,0.0,0.0,0.0,0.0,61,0,50,0.0,0.0,0,4635.354597827819,0,0,0,0.0,0,68
3.7135720667043084,0.0,0.0,0.0,3.7135720667043084,0.0,0.0,0.0,0.0,3.7135720667043084,2.8903717578961645,3.7135720667043084,41,1,1,0.0,41.0,0,0.0,1,0,41,18.0,41,69
3.912023005428147,0.0,0.0,0.0,3.912023005428147,0.0,0.0,0.0,3.912023005428147,0.0,2.302585092994046,3.912023005428147,50,1,1,0.0,50.0,0,0.0,0,50,0,10.0,50,70
5.030437921392434,0.0,0.6931471805599453,0.0,5.030437921392434,0.0,1.855210676388192,0.0,0.0,5.030437921392434,3.0910424533583165,5.030437921392434,153,1,2,0.0,153.0,0,6.39304497237901,0,0,153,22.0,153,71
2.5649493574615367,0.0,0.0,0.0,2.5649493574615367,0.0,0.0,0.0,0.0,0.0,1.6094379124341005,0.0,13,1,1,0.0,13.0,0,0.0,1,0,0,5.0,0,72
2.4849066497880004,0.0,1.791759469228055,0.0,0.0,0.0,6.311359375242808,0.0,0.0,0.0,2.4849066497880004,0.0,12,0,6,0.0,0.0,0,550.7931747425677,0,0,0,12.0,0,73
3.0445224377234235,0.0,1.0986122886681098,0.0,3.0445224377234235,0.0,5.830533437257345,0.0,0.0,0.0,1.791759469228055,0.0,21,1,3,0.0,21.0,0,340.54028750607233,1,0,0,6.0,0,74
3.555348061489413,0.0,3.555348061489413,0.0,3.555348061489413,0.0,8.154931599973889,0.0,0.0,0.0,3.555348061489413,0.0,35,1,35,0.0,35.0,0,3480.501250770688,0,0,0,35.0,0,75
3.332204510175204,0.0,2.079441541679836,0.0,0.0,0.0,8.276185630805982,0.0,0.0,0.0,1.791759469228055,0.0,28,0,8,0.0,0.0,0,3929.178424842736,0,0,0,6.0,0,76
3.80666248977032,0.0,3.610917912644224,0.0,0.0,0.0,8.414632435227437,0.0,0.0,0.0,3.688879454113936,0.0,45,0,37,0.0,0.0,0,4512.616571051333,0,0,0,40.0,0,78
3.6375861597263857,0.0,3.58351893845611,0.12169240267806193,3.610917912644224,0.0,8.271436367649548,0.0,0.0,0.0,0.0,0.0,38,1,36,0.12169240267806193,37.0,0,3910.5619647405574,1,0,0,0.0,0,79
3.80666248977032,0.0,0.6931471805599453,0.0,3.80666248977032,0.0,1.855210676388192,0.0,0.0,3.80666248977032,2.079441541679836,3.80666248977032,45,1,2,0.0,45.0,0,6.39304497237901,0,0,45,8.0,45,80
5.384495062789089,0.0,0.0,0.0,5.384495062789089,0.0,0.0,0.0,0.0,5.384495062789089,3.8501476017100575,5.384495062789089,218,1,1,0.0,218.0,0,0.0,1,0,218,47.0,218,81
4.564348191467836,0.0,1.0986122886681098,0.0,4.564348191467836,0.0,2.9442203180859265,0.6931471805599453,0.0,0.0,3.0445224377234235,0.0,96,1,3,0.0,96.0,0,18.995845893657478,2,0,0,21.0,0,82
5.0369526024136295,0.0,4.0943445622220995,0.0,5.0369526024136295,0.0,8.406044433409146,0.0,0.0,0.0,4.812184355372417,0.0,154,1,60,0.0,154.0,0,4474.028147629029,1,0,0,123.0,0,83
4.330733340286331,0.6931471805599453,0.0,0.6917614988524178,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,76,2,1,0.6917614988524178,0.0,0,0.0,0,0,0,4.0,0,84
2.8332133440562166,1.0986122886681098,1.9459101490553128,1.0375911080918452,0.9808292530117262,0.0,8.160209774782576,0.0,0.0,0.0,2.302585092994046,0.0,17,3,7,1.0375911080918452,2.6666666666666665,0,3498.9205120725824,1,0,0,10.0,0,85
4.7791234931115305,0.0,3.970291913552122,0.04852865540608026,4.770684624465665,0.0,8.367407331276276,0.0,0.0,0.0,1.9459101490553128,0.0,119,1,53,0.04852865540608026,118.0,0,4304.461540231668,0,0,0,7.0,0,86
4.276666119016055,0.0,1.0986122886681098,0.0,4.276666119016055,0.0,5.521345803712452,0.0,0.0,0.0,3.49650756146648,0.0,72,1,3,0.0,72.0,0,249.9712231188965,0,0,0,33.0,0,88
3.1780538303479458,0.0,0.0,0.0,3.1780538303479458,0.0,0.0,0.0,3.1780538303479458,0.0,2.079441541679836,3.1780538303479458,24,1,1,0.0,24.0,0,0.0,0,24,0,8.0,24,92
5.497168225293202,0.0,0.6931471805599453,0.0,5.497168225293202,0.0,1.855210676388192,0.0,0.0,0.0,3.3672958299864737,0.0,244,1,2,0.0,244.0,0,6.39304497237901,0,0,0,29.0,0,93
2.9444389791664403,0.0,0.0,0.0,2.9444389791664403,0.0,0.0,0.0,0.0,2.9444389791664403,0.6931471805599453,2.9444389791664403,19,1,1,0.0,19.0,0,0.0,1,0,19,2.0,19,94
4.110873864173311,0.0,0.0,0.0,4.110873864173311,0.0,0.0,0.0,0.0,4.110873864173311,1.6094379124341005,4.110873864173311,61,1,1,0.0,61.0,0,0.0,1,0,61,5.0,61,95
3.258096538021482,0.0,0.0,0.0,3.258096538021482,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,26,1,1,0.0,26.0,0,0.0,0,0,0,2.0,0,101
3.6375861597263857,0.0,3.6375861597263857,0.0,3.6375861597263857,0.0,8.172579099150369,0.0,0.0,0.0,0.0,0.0,38,1,38,0.0,38.0,0,3542.4685696111824,0,0,0,0.0,0,102
3.218875824868201,0.0,0.0,0.6534181947937018,2.19722457733622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1,1,0.6534181947937018,9.0,0,0.0,0,0,0,0.0,0,108
3.1354942159291497,0.0,2.9444389791664403,0.0,3.1354942159291497,0.0,8.296035177703125,0.0,0.0,0.0,1.6094379124341005,0.0,23,1,19,0.0,23.0,0,4007.95004034458,0,0,0,5.0,0,109
3.5263605246161616,0.0,1.6094379124341005,0.13269142083987176,3.49650756146648,0.0,6.777040404121746,0.0,0.0,0.0,2.772588722239781,0.0,34,1,5,0.13269142083987176,33.0,0,877.4679268921233,1,0,0,16.0,0,111
4.976733742420574,0.0,0.0,0.0,4.976733742420574,0.0,0.0,0.0,0.0,4.976733742420574,3.7841896339182615,4.976733742420574,145,1,1,0.0,145.0,0,0.0,0,0,145,44.0,145,112
3.0910424533583165,1.3862943611198906,2.8903717578961645,0.9229806610864091,1.7047480922384253,0.0,8.246124440898384,0.0,0.0,0.0,1.3862943611198906,0.0,22,4,18,0.9229806610864091,5.5,0,3812.8203396413896,0,0,0,4.0,0,114
6.507277712385013,0.0,0.0,0.028685477322735093,6.502790045915622,0.0,0.0,0.0,0.0,6.505784060128229,3.951243718581428,6.505784060128229,670,1,1,0.028685477322735093,667.0,0,0.0,0,0,669,52.0,669,117
2.4849066497880004,0.0,0.0,0.0,2.4849066497880004,0.0,0.0,0.0,0.0,0.0,1.791759469228055,0.0,12,1,1,0.0,12.0,0,0.0,0,0,0,6.0,0,120
3.332204510175204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8332133440562166,0.0,28,1,1,0.0,0.0,0,0.0,1,0,0,17.0,0,121
2.6390573296152584,0.6931471805599453,0.0,0.25731864054383163,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,14,2,1,0.25731864054383163,0.0,0,0.0,1,0,0,4.0,0,122
4.8828019225863715,0.0,0.0,0.10847133903591603,4.859812404361672,0.0,0.0,0.0,0.0,4.8828019225863715,3.737669618283368,4.8828019225863715,132,1,1,0.10847133903591603,129.0,0,0.0,1,0,132,42.0,132,124
4.919980925828125,0.6931471805599453,1.6094379124341005,0.15664484302833326,4.226833745268181,0.0,5.521345803712452,0.0,0.0,0.0,4.276666119016055,0.0,137,2,5,0.15664484302833326,68.5,0,249.9712231188965,0,0,0,72.0,0,125
3.49650756146648,0.0,0.0,0.0,3.49650756146648,0.0,0.0,0.0,0.0,3.5263605246161616,0.6931471805599453,3.5263605246161616,33,1,1,0.0,33.0,0,0.0,1,0,34,2.0,34,126
3.4657359027997265,0.6931471805599453,0.6931471805599453,0.4333988732907457,2.772588722239781,0.0,2.9442203180859265,0.0,0.0,0.0,1.9459101490553128,0.0,32,2,2,0.4333988732907457,16.0,0,18.995845893657478,0,0,0,7.0,0,128
4.553876891600541,0.6931471805599453,0.0,0.5868889041713891,3.8607297110405954,0.0,0.0,0.0,0.0,0.0,1.9459101490553128,0.0,95,2,1,0.5868889041713891,47.5,0,0.0,0,0,0,7.0,0,130
4.330733340286331,0.6931471805599453,0.0,0.6016797549132552,3.6375861597263857,0.0,0.0,0.0,0.0,0.0,1.9459101490553128,0.0,76,2,1,0.6016797549132552,38.0,0,0.0,0,0,0,7.0,0,131
5.25227342804663,1.6094379124341005,2.4849066497880004,0.8009780171936806,3.1696855806774287,0.0,7.1590471681066346,0.0,0.0,0.0,4.418840607796597,0.0,191,5,12,0.8009780171936806,23.8,0,1285.6853071254816,1,0,0,83.0,0,137
3.1354942159291497,0.0,0.0,0.0,3.1354942159291497,0.0,0.0,0.0,0.0,0.0,2.5649493574615367,0.0,23,1,1,0.0,23.0,0,0.0,1,0,0,13.0,0,138
3.0910424533583165,0.0,0.6931471805599453,0.0,3.0910424533583165,0.0,8.223052667411853,0.0,0.0,0.0,3.0445224377234235,0.0,22,1,2,0.0,22.0,0,3725.8588478223965,0,0,0,21.0,0,139
2.5649493574615367,0.0,0.0,0.0,2.5649493574615367,0.0,0.0,0.6931471805599453,0.0,0.0,2.5649493574615367,0.0,13,1,1,0.0,13.0,0,0.0,2,0,0,13.0,0,140
2.772588722239781,0.0,0.0,0.0,2.772588722239781,0.0,0.0,0.0,2.772588722239781,0.0,1.9459101490553128,2.772588722239781,16,1,1,0.0,16.0,0,0.0,0,16,0,7.0,16,141
2.9957322735539913,0.0,0.0,0.0,2.9957322735539913,0.0,0.0,0.0,0.0,0.0,2.9957322735539913,0.0,20,1,1,0.0,20.0,0,0.0,1,0,0,20.0,0,143
3.258096538021482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1780538303479458,0.0,26,0,1,0.0,0.0,0,0.0,0,0,0,24.0,0,144
2.3978952727983707,0.0,0.0,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1,1,0.0,11.0,0,0.0,1,0,0,0.0,0,145
3.555348061489413,0.0,3.1780538303479458,0.0,3.555348061489413,0.0,8.395768634714576,0.0,0.0,0.0,2.7080502011022096,0.0,35,1,24,0.0,35.0,0,4428.289338896151,0,0,0,15.0,0,147
6.98100574072173,0.0,0.6931471805599453,0.0,6.98100574072173,0.0,1.855210676388192,0.0,0.0,7.2916562091744614,4.465908118654584,7.2916562091744614,1076,1,2,0.0,1076.0,0,6.39304497237901,0,0,1468,87.0,1468,148
3.1780538303479458,1.0986122886681098,0.0,0.8292958063087609,2.079441541679836,0.0,0.0,0.0,0.0,0.0,1.9459101490553128,0.0,24,3,1,0.8292958063087609,8.0,0,0.0,0,0,0,7.0,0,149
2.9957322735539913,0.0,2.8903717578961645,0.0,0.0,0.0,8.395310359644457,0.0,0.0,0.0,1.791759469228055,0.0,20,0,18,0.0,0.0,0,4426.260429223733,0,0,0,6.0,0,150
2.6390573296152584,0.0,0.0,0.0,2.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,0.0,14.0,0,0.0,0,0,0,0.0,0,151
2.8332133440562166,0.0,0.0,0.0,2.8332133440562166,0.0,0.0,0.0,0.0,0.0,1.791759469228055,0.0,17,1,1,0.0,17.0,0,0.0,0,0,0,6.0,0,152
3.828641396489095,0.0,0.0,0.0,3.828641396489095,0.0,0.0,0.0,0.0,3.828641396489095,1.9459101490553128,3.828641396489095,46,1,1,0.0,46.0,0,0.0,0,0,46,7.0,46,154
4.5217885770490405,0.0,0.0,0.0,4.5217885770490405,0.0,0.0,0.0,4.5217885770490405,0.0,2.4849066497880004,4.5217885770490405,92,1,1,0.0,92.0,0,0.0,0,92,0,12.0,92,157
3.688879454113936,0.0,3.258096538021482,0.0,3.688879454113936,0.0,8.327414603114605,0.0,0.0,0.0,2.302585092994046,0.0,40,1,26,0.0,40.0,0,4135.711263206256,0,0,0,10.0,0,160
2.3978952727983707,0.0,1.9459101490553128,0.0,2.3978952727983707,0.0,4.689322993832091,0.0,0.0,2.3978952727983707,1.3862943611198906,2.3978952727983707,11,1,7,0.0,11.0,0,108.77951047340042,0,0,11,4.0,11,161
3.2958368660043287,1.3862943611198906,2.772588722239781,0.9671030730501876,1.8718021769015916,0.0,6.808421124731533,0.0,0.0,0.0,1.6094379124341005,0.0,27,4,16,0.9671030730501876,6.5,0,905.4401008092673,0,0,0,5.0,0,162
4.890349128221754,0.0,0.0,0.0,4.890349128221754,0.0,0.0,0.0,0.0,4.890349128221754,4.276666119016055,4.890349128221754,133,1,1,0.0,133.0,0,0.0,0,0,133,72.0,133,165
3.7135720667043084,0.0,3.258096538021482,0.1949086871878176,3.6635616461296463,0.0,8.274911822070187,0.0,0.0,0.0,1.791759469228055,0.0,41,1,26,0.1949086871878176,39.0,0,3924.176589407833,0,0,0,6.0,0,167
2.6390573296152584,0.0,0.0,0.0,2.6390573296152584,0.0,0.0,0.0,0.0,0.0,1.791759469228055,0.0,14,1,1,0.0,14.0,0,0.0,1,0,0,6.0,0,168
3.0910424533583165,0.0,2.772588722239781,0.0,3.0910424533583165,0.0,8.271496573290637,0.0,0.0,0.0,2.3978952727983707,0.0,22,1,16,0.0,22.0,0,3910.7974097181486,0,0,0,11.0,0,169
2.8903717578961645,0.0,0.0,0.0,2.8903717578961645,0.0,0.0,0.0,0.0,0.0,1.6094379124341005,0.0,18,1,1,0.0,18.0,0,0.0,1,0,0,5.0,0,170
2.9444389791664403,0.0,0.0,0.0,2.9444389791664403,0.0,0.0,1.3862943611198906,3.6375861597263857,2.9444389791664403,2.9444389791664403,4.043051267834549,19,1,1,0.0,19.0,0,0.0,4,38,19,19.0,57,173
7.0561752841004095,0.0,0.6931471805599453,0.012693388859836958,7.05444965813294,0.0,1.855210676388192,0.0,0.0,7.05444965813294,4.74493212836325,7.05444965813294,1160,1,2,0.012693388859836958,1158.0,0,6.39304497237901,0,0,1158,115.0,1158,174
2.7080502011022096,0.0,0.0,0.0,2.7080502011022096,0.0,0.0,0.0,0.0,0.0,2.4849066497880004,0.0,15,1,1,0.0,15.0,0,0.0,1,0,0,12.0,0,175
3.4657359027997265,0.0,3.0445224377234235,0.0,3.4657359027997265,0.0,8.255680771978335,0.0,0.0,0.0,3.4657359027997265,0.0,32,1,21,0.0,32.0,0,3849.4315690484996,1,0,0,32.0,0,179
3.80666248977032,0.0,2.079441541679836,0.0,3.80666248977032,0.0,6.386005681047193,0.0,0.0,0.0,2.19722457733622,0.0,45,1,8,0.0,45.0,0,593.481285458063,1,0,0,9.0,0,181
3.912023005428147,0.0,0.0,0.0,3.912023005428147,0.0,0.0,0.0,3.912023005428147,0.0,2.5649493574615367,3.912023005428147,50,1,1,0.0,50.0,0,0.0,0,50,0,13.0,50,186
2.3978952727983707,0.0,0.0,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,11,1,1,0.0,11.0,0,0.0,1,0,0,4.0,0,187
6.665683717782406,0.0,0.6931471805599453,0.0,6.665683717782406,0.0,1.855210676388192,0.0,0.0,6.665683717782406,4.574710978503383,6.665683717782406,785,1,2,0.0,785.0,0,6.39304497237901,0,0,785,97.0,785,188
3.3672958299864737,0.0,2.7080502011022096,0.0,0.0,0.0,8.34831981646592,0.0,0.0,0.0,2.9957322735539913,0.0,29,0,15,0.0,0.0,0,4223.0792306927815,0,0,0,20.0,0,190
3.9889840465642745,0.0,0.0,0.0,3.9889840465642745,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,54,1,1,0.0,54.0,0,0.0,1,0,0,3.0,0,191
3.0445224377234235,0.0,0.0,0.0,3.0445224377234235,0.0,0.0,0.0,3.0445224377234235,0.0,2.3978952727983707,3.0445224377234235,21,1,1,0.0,21.0,0,0.0,0,21,0,11.0,21,199
2.4849066497880004,0.0,0.0,0.0,2.4849066497880004,0.0,0.0,0.0,0.0,0.0,2.19722457733622,0.0,12,1,1,0.0,12.0,0,0.0,0,0,0,9.0,0,200
2.5649493574615367,0.0,2.5649493574615367,0.0,2.5649493574615367,0.0,6.1669582452566765,0.0,0.0,0.0,0.0,0.0,13,1,13,0.0,13.0,0,476.73379114557457,0,0,0,0.0,0,201
2.8903717578961645,0.0,2.7080502011022096,0.0,2.8903717578961645,0.0,6.1669582452566765,0.0,0.0,0.0,0.0,0.0,18,1,15,0.0,18.0,0,476.73379114557457,1,0,0,0.0,0,203
2.6390573296152584,0.0,0.0,0.0,2.6390573296152584,0.0,0.0,0.0,0.0,2.6390573296152584,0.6931471805599453,2.6390573296152584,14,1,1,0.0,14.0,0,0.0,1,0,14,2.0,14,210
3.80666248977032,0.0,0.0,0.0,3.80666248977032,0.0,0.0,0.0,0.0,0.0,2.079441541679836,0.0,45,1,1,0.0,45.0,0,0.0,1,0,0,8.0,0,211
3.332204510175204,0.0,0.0,0.0,3.332204510175204,0.0,0.0,0.0,3.332204510175204,0.0,2.8903717578961645,3.332204510175204,28,1,1,0.0,28.0,0,0.0,0,28,0,18.0,28,212
2.8903717578961645,0.0,0.0,0.0,2.8903717578961645,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,18,1,1,0.0,18.0,0,0.0,0,0,0,4.0,0,214
2.6390573296152584,0.0,0.0,0.0,2.6390573296152584,0.0,0.0,0.6931471805599453,0.0,0.0,2.19722457733622,0.0,14,1,1,0.0,14.0,0,0.0,2,0,0,9.0,0,216
3.258096538021482,0.0,0.0,0.0,3.258096538021482,0.0,0.0,0.0,0.0,0.0,2.19722457733622,0.0,26,1,1,0.0,26.0,0,0.0,1,0,0,9.0,0,217
3.332204510175204,0.0,0.0,0.0,3.332204510175204,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,28,1,1,0.0,28.0,0,0.0,1,0,0,4.0,0,219
3.218875824868201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302585092994046,0.0,25,0,1,0.0,0.0,0,0.0,1,0,0,10.0,0,220
2.6390573296152584,0.0,0.0,0.0,2.6390573296152584,0.0,0.0,0.0,0.0,2.6390573296152584,1.9459101490553128,2.6390573296152584,14,1,1,0.0,14.0,0,0.0,1,0,14,7.0,14,222
2.4849066497880004,0.0,0.0,0.0,2.4849066497880004,0.0,0.0,1.0986122886681098,3.1780538303479458,2.4849066497880004,0.0,3.58351893845611,12,1,1,0.0,12.0,0,0.0,3,24,12,1.0,36,226
3.0445224377234235,0.0,2.302585092994046,0.0,0.0,0.0,6.412105251334692,0.0,0.0,0.0,2.19722457733622,0.0,21,0,10,0.0,0.0,0,609.174798108398,0,0,0,9.0,0,229
3.1354942159291497,0.0,0.0,0.0,3.1354942159291497,0.0,0.0,0.0,0.0,3.1354942159291497,0.6931471805599453,3.1354942159291497,23,1,1,0.0,23.0,0,0.0,1,0,23,2.0,23,232
2.9957322735539913,0.0,2.3978952727983707,0.0,0.0,0.0,4.611278548443,0.0,0.0,0.0,0.0,0.0,20,0,11,0.0,0.0,0,100.61270565448916,0,0,0,1.0,0,239
3.555348061489413,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,3.555348061489413,1.0986122886681098,3.555348061489413,35,1,1,0.0,0.0,0,0.0,2,0,35,3.0,35,241
3.2958368660043287,0.0,0.0,0.0,3.2958368660043287,0.0,0.0,0.6931471805599453,0.0,0.0,2.5649493574615367,0.0,27,1,1,0.0,27.0,0,0.0,2,0,0,13.0,0,248
2.5649493574615367,0.0,0.0,0.0,2.5649493574615367,0.0,0.0,0.6931471805599453,0.0,2.5649493574615367,0.6931471805599453,2.5649493574615367,13,1,1,0.0,13.0,0,0.0,2,0,13,2.0,13,249
